countyfips,county,0 to 4,5 to 9,10 to 14,15 to 19,20 to 24,25 to 29,30 to 34,35 to 39,40 to 44,45 to 49,50 to 54,55 to 59,60 to 64,65 to 69,70 to 74,75 to 79,80 to 84,85 to 89,90 to 94,95 to 99
1,Adams,34924,36694,40642,35730,32646,40331,42788,40991,36511,33337,30524,30476,25359,19816,14716,8873,5673,2469,1234.5,1234.5
3,Alamosa,1013,1075,1197,1745,1533,1074,1192,1217,759,683,819,936,900,849,644,275,260,103,51.5,51.5
5,Arapahoe,38938,41935,44957,41029,38442,49944,51496,48301,47122,43861,40476,39903,39054,30874,24061,12898,8475,4927.5,2463.75,2463.75
7,Archuleta,596,786,653,582,455,582,754,766,820,638,741,931,1505,1295,1157,548,246,106,53,53
9,Baca,171,266,220,150,167,165,189,215,294,135,188,263,227,261,188,158,110,76,38,38
11,Bent,212,311,235,213,353,503,499,473,431,439,335,426,341,292,361,176,88,86.5,43.25,43.25
13,Boulder,14030,17207,18877,26188,32981,24032,21624,21068,20665,21586,20767,21361,20053,17075,13492,7381,4601,2862.5,1431.25,1431.25
14,Broomfield,3651,4588,4910,4691,3971,5638,5530,5128,5580,5430,4805,4680,3947,3242,2980,1443,1098,692.5,346.25,346.25
15,Chaffee,746,985,702,823,888,1023,1338,1294,1093,1129,1225,1361,1898,1851,1319,931,284,273,136.5,136.5
17,Cheyenne,185,120,101,94,43,80,83,91,140,58,105,129,133,132,84,63,20,15,7.5,7.5
19,Clear Creek,289,280,365,598,316,509,549,454,758,701,795,951,906,816,573,329,141,48.5,24.25,24.25
21,Conejos,507,469,654,458,510,402,382,510,402,336,435,510,545,576,323,267,184,54.5,27.25,27.25
23,Costilla,105,75,236,207,291,146,242,138,174,110,217,306,344,409,179,222,64,26,13,13
25,Crowley,164,317,289,635,403,434,613,433,472,443,299,307,367,232,280,65,86,89.5,44.75,44.75
27,Custer,42,145,387,321,147,78,143,149,182,247,170,418,707,619,512,248,88,58.5,29.25,29.25
29,Delta,1406,1583,1941,1901,1365,1476,1448,1641,1893,1656,1751,2457,2563,2762,2144,1409,862,437.5,218.75,218.75
31,Denver,40402,37086,38003,34792,42411,81917,81528,64890,51373,44369,38242,35813,33289,29029,22553,12423,8923,4878,2439,2439
33,Dolores,35,114,69,92,17,83,52,130,161,133,134,275,217,422,113,141,69,15.5,7.75,7.75
35,Douglas,19652,23731,28092,26424,18102,18388,21477,24468,28137,28741,26822,26036,18739,15827,12257,7086,3952,1999,999.5,999.5
37,Eagle,2861,3586,3299,3840,2334,3954,4615,5151,3979,3791,4252,3905,3417,3330,1293,1280,597,104.5,52.25,52.25
39,Elbert,1115,1469,1740,1800,1227,1104,1188,1285,1662,1896,2343,2354,2394,1679,1337,583,349,186,93,93
41,El Paso,46752,48624,48917,49580,57099,59498,55665,49507,45531,42115,41563,44855,40043,33908,24516,14995,9691,4938.5,2469.25,2469.25
43,Fremont,1952,2036,2508,2140,2433,3191,3675,3704,2952,3212,3377,3771,3542,3663,2658,1880,1349,482,241,241
45,Garfield,4080,4564,4285,3938,3417,3952,4344,5052,3717,3918,3793,3901,4123,3047,2274,1239,672,452.5,226.25,226.25
47,Gilpin,109,291,265,291,180,290,244,202,509,660,372,574,818,444,189,132,121,60.5,30.25,30.25
49,Grand,577,615,953,863,752,1076,1166,1191,725,1086,1034,1440,1342,1119,1131,278,78,101.5,50.75,50.75
51,Gunnison,646,751,820,1340,2372,1211,1085,1048,1184,986,961,916,1113,878,690,536,171,71.5,35.75,35.75
53,Hinsdale,35,22,31,15,11,44,50,31,32,47,75,85,112,95,94,59,17,1.5,0.75,0.75
55,Huerfano,303,243,257,553,318,276,83,338,264,398,315,575,587,633,578,589,226,125.5,62.75,62.75
57,Jackson,20,20,83,119,54,26,91,42,88,50,92,119,73,181,91,91,83,26,13,13
59,Jefferson,28894,31663,32492,33040,31298,41373,45330,44520,37948,37112,37867,42716,39976,32508,27359,15477,9536,5510.5,2755.25,2755.25
61,Kiowa,155,72,98,63,95,74,61,62,72,61,31,131,138,125,66,50,34,13,6.5,6.5
63,Kit Carson,471,540,516,386,371,472,421,489,365,321,375,441,537,445,316,162,222,110.5,55.25,55.25
65,Lake,294,389,375,524,468,741,857,476,668,454,548,259,546,452,201,82,41,21,10.5,10.5
67,La Plata,2583,2791,3119,3682,3477,3330,3644,4180,3401,3542,3453,4499,3951,4148,2650,1699,812,356,178,178
69,Larimer,16926,18315,21338,25512,36442,27995,23992,23463,21531,20040,19127,22161,21634,20100,15405,9362,4788,3269.5,1634.75,1634.75
71,Las Animas,688,729,745,849,865,798,849,854,728,793,849,1153,1109,1258,908,597,466,146.5,73.25,73.25
73,Lincoln,310,243,389,222,259,512,517,453,400,278,363,354,368,255,252,123,138,97,48.5,48.5
75,Logan,1395,1113,1186,1469,1417,1898,1338,1667,1181,1406,1208,1187,1532,1282,788,732,542,212,106,106
77,Mesa,8376,9542,9637,10122,9026,10136,10111,9605,9519,8712,8561,10026,11319,10646,7472,4421,3544,1955,977.5,977.5
79,Mineral,24,41,32,14,13,54,69,35,84,22,73,68,85,70,49,36,16,4.5,2.25,2.25
81,Moffat,863,880,1059,819,679,940,854,983,757,685,819,950,990,657,589,317,273,63,31.5,31.5
83,Montezuma,1363,1570,1690,1540,1197,1133,1677,1561,1223,1488,1585,1698,2312,2099,1652,854,689,292.5,146.25,146.25
85,Montrose,2207,2297,2946,2467,2078,1941,2252,2336,2411,2469,2493,3210,3124,3511,2519,1951,1181,467.5,233.75,233.75
87,Morgan,2086,2294,1943,1943,1933,1910,1973,1541,1937,1555,1715,2154,1509,1409,1081,747,721,208.5,104.25,104.25
89,Otero,1086,1204,1321,1555,841,1052,1040,1186,1241,765,1047,1143,1353,1351,880,441,515,322,161,161
91,Ouray,189,152,178,220,125,245,190,273,272,297,322,324,551,494,652,253,57,28,14,14
93,Park,616,524,998,744,612,775,774,1147,1121,1135,1470,1989,1815,1396,1371,528,246,61.5,30.75,30.75
95,Phillips,392,355,382,250,268,228,182,265,341,239,333,205,308,146,161,126,133,91.5,45.75,45.75
97,Pitkin,1019,504,870,942,689,1155,1346,1368,817,1355,1368,1073,1591,1703,525,364,328,227,113.5,113.5
99,Prowers,806,1018,721,961,754,640,678,652,711,677,604,853,774,865,485,246,233,144,72,72
101,Pueblo,9396,10402,11216,11171,10234,10997,10746,10570,9881,9698,9958,10813,11476,9813,8661,5135,3526,1880,940,940
103,Rio Blanco,439,574,360,377,432,373,448,463,323,385,267,578,454,354,241,208,112,53.5,26.75,26.75
105,Rio Grande,623,382,1105,753,633,608,387,1163,646,561,628,743,891,766,653,383,256,147.5,73.75,73.75
107,Routt,1035,1282,1208,1418,1261,1666,1967,1970,1580,1830,1678,1850,2050,1817,1119,537,314,158.5,79.25,79.25
109,Saguache,326,346,356,347,234,262,312,460,271,320,361,557,630,578,595,122,179,56.5,28.25,28.25
111,San Juan,7,24,55,17,40,62,18,56,68,31,31,32,84,67,70,17,8,5.5,2.75,2.75
113,San Miguel,241,468,429,373,331,689,688,591,620,584,614,616,567,496,479,144,28,63,31.5,31.5
115,Sedgwick,265,111,142,145,47,126,172,148,112,71,181,162,200,180,143,92,73,44.5,22.25,22.25
117,Summit,1269,1459,1529,1321,1272,3198,3077,3177,1950,2131,1926,2000,2251,1625,1754,678,305,60,30,30
119,Teller,874,1377,1161,1093,925,1243,1218,1342,1256,1650,1835,2384,2732,2102,1937,678,408,196,98,98
121,Washington,213,350,318,294,280,285,271,356,257,238,277,315,381,349,221,185,116,64,32,32
123,Weld,22572,23842,23870,23607,19673,23480,25220,23490,22070,20341,18616,18386,18212,14754,10149,6093,4278,1885.5,942.75,942.75
125,Yuma,725,812,794,592,480,626,677,426,641,664,485,542,694,510,491,372,116,148.5,74.25,74.25
